timestamp,warp_x,warp_y,aspect_ratio,left_z,right_z,risk
2026-06-18 13:57:27,197.5,205.2,0.989,60,340,STABLE
2026-06-18 13:57:28,197.5,205.2,0.989,60,340,STABLE
2026-06-18 13:57:28,197.5,205.2,0.989,60,340,STABLE
2026-06-18 13:57:28,197.5,205.2,0.992,60,340,STABLE
2026-06-18 13:57:30,197.5,205.2,0.989,60,340,STABLE
2026-06-18 13:57:30,197.5,205.2,0.989,60,340,STABLE
2026-06-18 13:57:30,197.5,205.2,0.989,60,340,STABLE
2026-06-18 13:57:30,197.5,204.7,0.992,60,340,STABLE
2026-06-18 13:57:30,197.5,204.7,0.992,60,340,STABLE
2026-06-18 13:57:31,197.5,204.7,0.992,60,340,STABLE
2026-06-18 13:57:31,198.1,205.0,0.991,60,340,STABLE
2026-06-18 13:57:32,198.1,205.8,0.987,60,340,STABLE
2026-06-18 13:57:32,198.1,205.8,0.987,60,340,STABLE
2026-06-18 13:57:32,198.1,205.8,0.987,60,340,STABLE
2026-06-18 13:57:33,199.7,205.5,0.991,60,340,STABLE
2026-06-18 13:57:33,199.7,205.5,0.991,60,340,STABLE
2026-06-18 13:57:33,199.7,205.5,0.991,60,340,STABLE
2026-06-18 13:57:34,197.2,205.0,0.989,60,340,STABLE
2026-06-18 13:57:34,197.8,205.2,0.991,60,340,STABLE
2026-06-18 13:57:35,197.8,205.2,0.991,60,340,STABLE
2026-06-18 13:57:35,197.8,205.2,0.991,60,340,STABLE
2026-06-18 13:57:35,198.1,205.5,0.988,60,340,STABLE
2026-06-18 13:57:35,198.1,205.5,0.988,60,340,STABLE
2026-06-18 13:57:35,198.1,205.5,0.988,60,340,STABLE
2026-06-18 13:57:36,197.0,205.2,0.992,60,340,STABLE
2026-06-18 13:57:36,197.0,205.2,0.992,60,340,STABLE
2026-06-18 13:57:36,197.0,205.2,0.992,60,340,STABLE
2026-06-18 13:57:36,198.1,205.5,0.993,60,340,STABLE
2026-06-18 13:57:36,198.1,205.5,0.993,60,340,STABLE
2026-06-18 13:57:36,198.1,205.5,0.993,60,340,STABLE
2026-06-18 13:57:37,197.2,205.5,0.992,60,340,STABLE
2026-06-18 13:57:37,197.2,205.5,0.992,60,340,STABLE
2026-06-18 13:57:37,197.2,205.5,0.992,60,340,STABLE
2026-06-18 13:57:37,197.2,205.0,0.989,60,340,STABLE
2026-06-18 13:57:37,197.2,205.0,0.989,60,340,STABLE
2026-06-18 13:57:37,197.2,205.0,0.989,60,340,STABLE
2026-06-18 13:57:38,197.5,205.0,0.993,60,340,STABLE
2026-06-18 13:57:38,197.5,205.0,0.993,60,340,STABLE
2026-06-18 13:57:38,197.5,205.0,0.993,60,340,STABLE
2026-06-18 13:57:38,197.5,205.0,0.993,60,340,STABLE
2026-06-18 13:57:38,197.5,205.5,0.988,60,340,STABLE
2026-06-18 13:57:38,197.5,205.5,0.988,60,340,STABLE
2026-06-18 13:57:38,197.5,205.5,0.988,60,340,STABLE
2026-06-18 13:57:39,197.5,205.0,0.988,60,340,STABLE
2026-06-18 13:57:39,197.5,205.2,0.989,60,340,STABLE
2026-06-18 13:57:39,197.5,205.2,0.989,60,340,STABLE
2026-06-18 13:57:39,197.5,205.2,0.989,60,340,STABLE
2026-06-18 13:57:40,197.8,205.0,0.989,60,340,STABLE
2026-06-18 13:57:40,197.8,205.0,0.989,60,340,STABLE
2026-06-18 13:57:40,197.2,205.2,0.991,60,340,STABLE
2026-06-18 13:57:40,197.2,205.2,0.991,60,340,STABLE
2026-06-18 13:57:40,197.2,205.2,0.991,60,340,STABLE
2026-06-18 13:57:41,196.9,204.7,0.992,60,340,STABLE
2026-06-18 13:57:41,196.9,204.7,0.992,60,340,STABLE
2026-06-18 13:57:44,198.1,205.2,0.984,60,340,STABLE
2026-06-18 13:57:44,198.1,205.2,0.984,60,340,STABLE
2026-06-18 13:57:44,198.1,205.2,0.984,60,340,STABLE
2026-06-18 13:57:44,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:57:45,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:57:45,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:57:45,197.5,205.0,0.988,60,340,STABLE
2026-06-18 13:57:45,197.8,205.2,0.991,60,340,STABLE
2026-06-18 13:57:45,197.8,205.2,0.991,60,340,STABLE
2026-06-18 13:57:45,197.8,205.2,0.991,60,340,STABLE
2026-06-18 13:57:46,198.1,205.0,0.988,60,340,STABLE
2026-06-18 13:57:46,197.8,204.4,0.992,60,340,STABLE
2026-06-18 13:57:46,197.8,204.4,0.992,60,340,STABLE
2026-06-18 13:57:46,197.8,204.4,0.992,60,340,STABLE
2026-06-18 13:57:47,197.8,205.2,0.991,60,340,STABLE
2026-06-18 13:57:47,197.8,205.2,0.991,60,340,STABLE
2026-06-18 13:57:47,197.8,205.2,0.991,60,340,STABLE
2026-06-18 13:57:48,197.2,205.0,0.987,60,340,STABLE
2026-06-18 13:57:48,197.2,205.0,0.987,60,340,STABLE
2026-06-18 13:57:48,197.2,205.0,0.987,60,340,STABLE
2026-06-18 13:57:48,197.5,205.5,0.988,60,340,STABLE
2026-06-18 13:57:48,197.5,205.5,0.988,60,340,STABLE
2026-06-18 13:57:49,197.8,205.5,0.989,60,340,STABLE
2026-06-18 13:57:49,197.2,205.0,0.995,60,340,STABLE
2026-06-18 13:57:50,197.2,205.0,0.995,60,340,STABLE
2026-06-18 13:57:50,197.2,205.0,0.995,60,340,STABLE
2026-06-18 13:57:50,197.8,205.0,0.992,60,340,STABLE
2026-06-18 13:57:50,197.8,205.0,0.992,60,340,STABLE
2026-06-18 13:57:50,197.8,205.0,0.992,60,340,STABLE
2026-06-18 13:57:50,197.5,206.1,0.986,60,340,STABLE
2026-06-18 13:57:51,197.5,205.0,0.988,60,340,STABLE
2026-06-18 13:57:51,197.5,205.0,0.988,60,340,STABLE
2026-06-18 13:57:51,197.5,205.0,0.988,60,340,STABLE
2026-06-18 13:57:51,198.1,205.2,0.984,60,340,STABLE
2026-06-18 13:57:52,197.2,205.0,0.992,60,340,STABLE
2026-06-18 13:57:53,197.8,205.0,0.992,60,340,STABLE
2026-06-18 13:57:53,197.8,205.0,0.992,60,340,STABLE
2026-06-18 13:57:53,197.8,205.0,0.992,60,340,STABLE
2026-06-18 13:57:53,197.0,205.2,0.989,60,340,STABLE
2026-06-18 13:57:54,197.5,205.5,0.991,60,340,STABLE
2026-06-18 13:57:54,197.5,205.5,0.991,60,340,STABLE
2026-06-18 13:57:54,197.5,205.5,0.991,60,340,STABLE
2026-06-18 13:57:54,198.1,205.0,0.991,60,340,STABLE
2026-06-18 13:57:54,198.1,205.0,0.991,60,340,STABLE
2026-06-18 13:57:54,198.1,205.0,0.991,60,340,STABLE
2026-06-18 13:57:55,197.5,205.5,0.991,60,340,STABLE
2026-06-18 13:57:55,197.5,205.0,0.991,60,340,STABLE
2026-06-18 13:57:55,197.5,205.0,0.991,60,340,STABLE
2026-06-18 13:57:55,197.5,205.0,0.991,60,340,STABLE
2026-06-18 13:57:55,197.5,205.2,0.995,60,340,STABLE
2026-06-18 13:57:55,197.5,205.2,0.995,60,340,STABLE
2026-06-18 13:57:55,197.5,205.2,0.995,60,340,STABLE
2026-06-18 13:57:56,197.5,205.2,0.989,60,340,STABLE
2026-06-18 13:57:56,197.5,205.2,0.989,60,340,STABLE
2026-06-18 13:57:56,197.5,205.2,0.989,60,340,STABLE
2026-06-18 13:57:56,197.2,205.5,0.992,60,340,STABLE
2026-06-18 13:57:56,197.2,205.5,0.992,60,340,STABLE
2026-06-18 13:57:56,197.2,205.5,0.992,60,340,STABLE
2026-06-18 13:57:57,197.5,205.0,0.988,60,340,STABLE
2026-06-18 13:57:57,197.5,205.0,0.988,60,340,STABLE
2026-06-18 13:57:57,197.5,205.0,0.988,60,340,STABLE
2026-06-18 13:57:57,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:57:57,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:57:58,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:57:58,198.1,205.0,0.993,60,340,STABLE
2026-06-18 13:57:58,198.0,204.4,0.988,60,340,STABLE
2026-06-18 13:57:58,198.0,204.4,0.988,60,340,STABLE
2026-06-18 13:57:58,198.0,204.4,0.988,60,340,STABLE
2026-06-18 13:58:01,197.2,205.5,0.987,60,340,STABLE
2026-06-18 13:58:01,197.2,205.5,0.987,60,340,STABLE
2026-06-18 13:58:01,197.2,205.5,0.987,60,340,STABLE
2026-06-18 13:58:02,197.8,205.0,0.989,60,340,STABLE
2026-06-18 13:58:02,197.8,205.0,0.989,60,340,STABLE
2026-06-18 13:58:03,197.8,206.1,0.987,60,340,STABLE
2026-06-18 13:58:03,197.8,206.1,0.987,60,340,STABLE
2026-06-18 13:58:03,197.8,206.1,0.987,60,340,STABLE
2026-06-18 13:58:03,197.8,205.2,0.988,60,340,STABLE
2026-06-18 13:58:03,197.8,205.2,0.988,60,340,STABLE
2026-06-18 13:58:03,197.8,205.2,0.988,60,340,STABLE
2026-06-18 13:58:04,197.8,205.5,0.989,60,340,STABLE
2026-06-18 13:58:04,197.8,205.5,0.989,60,340,STABLE
2026-06-18 13:58:04,197.8,205.5,0.989,60,340,STABLE
2026-06-18 13:58:04,197.8,205.5,0.989,60,340,STABLE
2026-06-18 13:58:04,197.8,205.5,0.989,60,340,STABLE
2026-06-18 13:58:04,197.5,204.7,0.992,60,340,STABLE
2026-06-18 13:58:05,197.5,204.7,0.992,60,340,STABLE
2026-06-18 13:58:05,197.5,204.7,0.992,60,340,STABLE
2026-06-18 13:58:05,197.2,205.5,0.995,60,340,STABLE
2026-06-18 13:58:06,197.8,205.2,0.988,60,340,STABLE
2026-06-18 13:58:06,197.8,205.2,0.988,60,340,STABLE
2026-06-18 13:58:06,197.8,205.2,0.988,60,340,STABLE
2026-06-18 13:58:07,197.8,205.0,0.987,60,340,STABLE
2026-06-18 13:58:07,197.8,205.0,0.987,60,340,STABLE
2026-06-18 13:58:07,197.8,205.0,0.987,60,340,STABLE
2026-06-18 13:58:08,197.5,204.7,0.987,60,340,STABLE
2026-06-18 13:58:08,197.2,205.0,0.989,60,340,STABLE
2026-06-18 13:58:08,197.2,205.0,0.989,60,340,STABLE
2026-06-18 13:58:08,197.2,205.0,0.989,60,340,STABLE
2026-06-18 13:58:09,197.5,205.2,0.989,60,340,STABLE
2026-06-18 13:58:09,197.2,205.8,0.986,60,340,STABLE
2026-06-18 13:58:09,197.2,205.8,0.986,60,340,STABLE
2026-06-18 13:58:09,197.2,205.8,0.986,60,340,STABLE
2026-06-18 13:58:09,198.3,205.2,0.988,60,340,STABLE
2026-06-18 13:58:10,198.3,205.2,0.988,60,340,STABLE
2026-06-18 13:58:10,198.3,205.2,0.988,60,340,STABLE
2026-06-18 13:58:10,198.1,204.7,0.995,60,340,STABLE
2026-06-18 13:58:10,197.8,205.5,0.992,60,340,STABLE
2026-06-18 13:58:10,197.8,205.5,0.992,60,340,STABLE
2026-06-18 13:58:10,197.8,205.5,0.992,60,340,STABLE
2026-06-18 13:58:11,197.5,206.1,0.988,60,340,STABLE
2026-06-18 13:58:11,197.5,206.1,0.988,60,340,STABLE
2026-06-18 13:58:11,197.5,206.1,0.988,60,340,STABLE
2026-06-18 13:58:11,197.0,206.4,0.992,60,340,STABLE
2026-06-18 13:58:11,197.0,206.4,0.992,60,340,STABLE
2026-06-18 13:58:12,197.0,206.4,0.992,60,340,STABLE
2026-06-18 13:58:12,197.2,205.5,0.989,60,340,STABLE
2026-06-18 13:58:12,197.2,205.5,0.989,60,340,STABLE
2026-06-18 13:58:12,197.2,205.5,0.989,60,340,STABLE
2026-06-18 13:58:12,197.5,205.2,0.995,60,340,STABLE
2026-06-18 13:58:13,197.0,205.5,0.988,60,340,STABLE
2026-06-18 13:58:14,197.5,205.2,0.989,60,340,STABLE
2026-06-18 13:58:14,197.5,205.2,0.989,60,340,STABLE
2026-06-18 13:58:14,197.5,205.2,0.989,60,340,STABLE
2026-06-18 13:58:15,197.2,205.0,0.992,60,340,STABLE
2026-06-18 13:58:15,197.5,205.2,0.992,60,340,STABLE
2026-06-18 13:58:15,197.5,205.2,0.992,60,340,STABLE
2026-06-18 13:58:15,197.5,205.2,0.992,60,340,STABLE
2026-06-18 13:58:16,198.3,204.9,0.984,60,340,STABLE
2026-06-18 13:58:16,197.5,204.4,0.991,60,340,STABLE
2026-06-18 13:58:16,197.5,204.4,0.991,60,340,STABLE
2026-06-18 13:58:16,197.5,204.4,0.991,60,340,STABLE
2026-06-18 13:58:16,197.2,203.8,0.989,60,340,STABLE
2026-06-18 13:58:17,197.2,203.8,0.989,60,340,STABLE
2026-06-18 13:58:17,197.2,203.8,0.989,60,340,STABLE
2026-06-18 13:58:17,196.9,205.0,0.991,60,340,STABLE
2026-06-18 13:58:17,196.9,205.0,0.991,60,340,STABLE
2026-06-18 13:58:17,196.9,205.0,0.991,60,340,STABLE
2026-06-18 13:58:18,197.8,204.7,0.988,60,340,STABLE
2026-06-18 13:58:18,197.8,204.7,0.988,60,340,STABLE
2026-06-18 13:58:18,197.8,204.7,0.988,60,340,STABLE
2026-06-18 13:58:19,197.5,204.7,0.992,60,340,STABLE
2026-06-18 13:58:20,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:58:20,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:58:20,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:58:21,197.8,205.5,0.990,60,340,STABLE
2026-06-18 13:58:21,197.8,205.5,0.990,60,340,STABLE
2026-06-18 13:58:21,197.8,205.5,0.990,60,340,STABLE
2026-06-18 13:58:22,197.2,206.1,0.992,60,340,STABLE
2026-06-18 13:58:22,197.2,206.1,0.992,60,340,STABLE
2026-06-18 13:58:22,197.2,206.1,0.992,60,340,STABLE
2026-06-18 13:58:23,197.5,204.7,0.989,60,340,STABLE
2026-06-18 13:58:23,197.5,204.7,0.989,60,340,STABLE
2026-06-18 13:58:23,197.5,204.7,0.989,60,340,STABLE
2026-06-18 13:58:23,197.5,205.5,0.993,60,340,STABLE
2026-06-18 13:58:24,197.5,205.5,0.993,60,340,STABLE
2026-06-18 13:58:24,197.5,205.5,0.993,60,340,STABLE
2026-06-18 13:58:24,197.0,205.5,0.991,60,340,STABLE
2026-06-18 13:58:24,197.0,205.5,0.991,60,340,STABLE
2026-06-18 13:58:25,197.0,205.5,0.991,60,340,STABLE
2026-06-18 13:58:25,197.0,205.2,0.992,60,340,STABLE
2026-06-18 13:58:25,197.0,205.2,0.992,60,340,STABLE
2026-06-18 13:58:25,197.0,205.2,0.992,60,340,STABLE
2026-06-18 13:58:25,197.2,205.2,0.993,60,340,STABLE
2026-06-18 13:58:25,197.2,205.2,0.993,60,340,STABLE
2026-06-18 13:58:25,197.2,205.2,0.993,60,340,STABLE
2026-06-18 13:58:25,197.2,205.0,0.992,60,340,STABLE
2026-06-18 13:58:26,197.2,205.0,0.992,60,340,STABLE
2026-06-18 13:58:26,197.2,205.0,0.992,60,340,STABLE
2026-06-18 13:58:26,197.2,205.0,0.992,60,340,STABLE
2026-06-18 13:58:26,197.2,205.0,0.992,60,340,STABLE
2026-06-18 13:58:26,197.2,205.0,0.992,60,340,STABLE
2026-06-18 13:58:26,197.2,205.0,0.992,60,340,STABLE
2026-06-18 13:58:26,197.2,205.8,0.988,60,340,STABLE
2026-06-18 13:58:26,197.2,205.8,0.988,60,340,STABLE
2026-06-18 13:58:26,197.2,205.8,0.988,60,340,STABLE
2026-06-18 13:58:27,197.2,205.5,0.989,60,340,STABLE
2026-06-18 13:58:27,197.2,205.5,0.989,60,340,STABLE
2026-06-18 13:58:27,197.2,205.5,0.989,60,340,STABLE
2026-06-18 13:58:27,197.5,205.2,0.989,60,340,STABLE
2026-06-18 13:58:27,197.5,205.2,0.989,60,340,STABLE
2026-06-18 13:58:27,197.5,205.2,0.989,60,340,STABLE
2026-06-18 13:58:27,197.5,205.0,0.988,60,340,STABLE
2026-06-18 13:58:27,197.5,205.0,0.988,60,340,STABLE
2026-06-18 13:58:27,197.5,205.0,0.988,60,340,STABLE
2026-06-18 13:58:28,197.8,205.2,0.996,60,340,STABLE
2026-06-18 13:58:28,197.8,205.2,0.996,60,340,STABLE
2026-06-18 13:58:28,197.8,205.2,0.996,60,340,STABLE
2026-06-18 13:58:28,197.5,205.0,0.991,60,340,STABLE
2026-06-18 13:58:28,197.5,205.0,0.991,60,340,STABLE
2026-06-18 13:58:28,197.5,205.0,0.991,60,340,STABLE
2026-06-18 13:58:29,198.1,205.2,0.987,60,340,STABLE
2026-06-18 13:58:29,198.1,205.2,0.987,60,340,STABLE
2026-06-18 13:58:30,198.1,205.2,0.987,60,340,STABLE
2026-06-18 13:58:30,197.3,206.4,0.986,60,340,STABLE
2026-06-18 13:58:30,197.3,206.4,0.986,60,340,STABLE
2026-06-18 13:58:30,197.3,206.4,0.986,60,340,STABLE
2026-06-18 13:58:31,197.2,205.0,0.992,60,340,STABLE
2026-06-18 13:58:31,197.2,205.0,0.992,60,340,STABLE
2026-06-18 13:58:31,197.2,205.0,0.992,60,340,STABLE
2026-06-18 13:58:32,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:58:32,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:58:32,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:58:33,197.0,206.4,0.987,60,340,STABLE
2026-06-18 13:58:33,197.0,206.4,0.987,60,340,STABLE
2026-06-18 13:58:33,197.0,206.4,0.987,60,340,STABLE
2026-06-18 13:58:34,197.2,204.7,0.991,60,340,STABLE
2026-06-18 13:58:35,197.2,205.5,0.987,60,340,STABLE
2026-06-18 13:58:35,197.2,205.5,0.987,60,340,STABLE
2026-06-18 13:58:35,197.2,205.5,0.987,60,340,STABLE
2026-06-18 13:58:35,196.9,205.0,0.991,60,340,STABLE
2026-06-18 13:58:35,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:58:35,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:58:36,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:58:36,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:58:36,197.5,205.5,0.988,60,340,STABLE
2026-06-18 13:58:37,197.5,205.5,0.988,60,340,STABLE
2026-06-18 13:58:37,197.5,205.5,0.988,60,340,STABLE
2026-06-18 13:58:37,197.5,206.1,0.991,60,340,STABLE
2026-06-18 13:58:37,197.5,206.1,0.991,60,340,STABLE
2026-06-18 13:58:37,197.5,206.1,0.991,60,340,STABLE
2026-06-18 13:58:37,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:58:38,197.5,205.2,0.992,60,340,STABLE
2026-06-18 13:58:38,197.5,205.2,0.992,60,340,STABLE
2026-06-18 13:58:38,197.5,205.2,0.992,60,340,STABLE
2026-06-18 13:58:38,197.8,205.5,0.987,60,340,STABLE
2026-06-18 13:58:38,197.8,205.5,0.987,60,340,STABLE
2026-06-18 13:58:38,197.8,205.5,0.987,60,340,STABLE
2026-06-18 13:58:39,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:58:40,197.2,205.5,0.992,60,340,STABLE
2026-06-18 13:58:40,197.2,205.5,0.992,60,340,STABLE
2026-06-18 13:58:40,197.2,205.5,0.992,60,340,STABLE
2026-06-18 13:58:40,197.2,205.5,0.989,60,340,STABLE
2026-06-18 13:58:41,197.2,205.5,0.989,60,340,STABLE
2026-06-18 13:58:41,197.2,205.5,0.989,60,340,STABLE
2026-06-18 13:58:41,197.2,205.2,0.991,60,340,STABLE
2026-06-18 13:58:41,197.5,205.8,0.989,60,340,STABLE
2026-06-18 13:58:41,197.5,205.8,0.989,60,340,STABLE
2026-06-18 13:58:41,197.5,205.8,0.989,60,340,STABLE
2026-06-18 13:58:42,197.5,205.0,0.991,60,340,STABLE
2026-06-18 13:58:43,197.2,206.1,0.987,60,340,STABLE
2026-06-18 13:58:43,197.2,206.1,0.987,60,340,STABLE
2026-06-18 13:58:43,197.2,206.1,0.987,60,340,STABLE
2026-06-18 13:58:44,197.8,204.4,0.992,60,340,STABLE
2026-06-18 13:58:44,197.8,204.4,0.992,60,340,STABLE
2026-06-18 13:58:44,197.8,204.4,0.992,60,340,STABLE
2026-06-18 13:58:44,197.5,205.8,0.992,60,340,STABLE
2026-06-18 13:58:45,197.5,205.8,0.992,60,340,STABLE
2026-06-18 13:58:45,197.5,205.8,0.992,60,340,STABLE
2026-06-18 13:58:45,197.5,205.5,0.988,60,340,STABLE
2026-06-18 13:58:45,197.5,205.5,0.988,60,340,STABLE
2026-06-18 13:58:45,197.5,205.5,0.988,60,340,STABLE
2026-06-18 13:58:46,197.0,206.4,0.987,60,340,STABLE
2026-06-18 13:58:46,197.0,206.4,0.987,60,340,STABLE
2026-06-18 13:58:46,197.0,206.4,0.987,60,340,STABLE
2026-06-18 13:58:46,197.0,205.2,0.992,60,340,STABLE
2026-06-18 13:58:47,197.2,205.2,0.991,60,340,STABLE
2026-06-18 13:58:47,197.2,205.2,0.991,60,340,STABLE
2026-06-18 13:58:47,197.2,205.2,0.991,60,340,STABLE
2026-06-18 13:58:48,197.5,205.5,0.991,60,340,STABLE
2026-06-18 13:58:48,197.5,205.5,0.991,60,340,STABLE
2026-06-18 13:58:48,197.5,205.5,0.991,60,340,STABLE
2026-06-18 13:58:48,197.5,205.0,0.991,60,340,STABLE
2026-06-18 13:58:48,197.5,205.0,0.991,60,340,STABLE
2026-06-18 13:58:48,197.5,205.0,0.991,60,340,STABLE
2026-06-18 13:58:49,196.9,205.0,0.991,60,340,STABLE
2026-06-18 13:58:49,197.8,205.8,0.991,60,340,STABLE
2026-06-18 13:58:50,197.8,205.8,0.991,60,340,STABLE
2026-06-18 13:58:50,197.8,205.8,0.991,60,340,STABLE
2026-06-18 13:58:50,197.0,205.2,0.989,60,340,STABLE
2026-06-18 13:58:50,198.0,204.4,0.988,60,340,STABLE
2026-06-18 13:58:50,198.0,204.4,0.988,60,340,STABLE
2026-06-18 13:58:50,198.0,204.4,0.988,60,340,STABLE
2026-06-18 13:58:51,197.5,205.2,0.987,60,340,STABLE
2026-06-18 13:58:51,197.5,205.2,0.987,60,340,STABLE
2026-06-18 13:58:51,197.5,205.2,0.987,60,340,STABLE
2026-06-18 13:58:51,197.2,205.0,0.992,60,340,STABLE
2026-06-18 13:58:52,197.2,205.0,0.992,60,340,STABLE
2026-06-18 13:58:52,197.2,205.0,0.992,60,340,STABLE
2026-06-18 13:58:52,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:58:53,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:58:53,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:58:53,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:58:53,197.5,205.2,0.987,60,340,STABLE
2026-06-18 13:58:53,197.5,205.0,0.991,60,340,STABLE
2026-06-18 13:58:54,197.5,205.0,0.991,60,340,STABLE
2026-06-18 13:58:54,197.5,205.0,0.991,60,340,STABLE
2026-06-18 13:58:54,197.8,205.5,0.989,60,340,STABLE
2026-06-18 13:58:55,197.2,205.8,0.991,60,340,STABLE
2026-06-18 13:58:55,197.2,205.8,0.991,60,340,STABLE
2026-06-18 13:58:55,197.2,205.8,0.991,60,340,STABLE
2026-06-18 13:58:55,197.5,205.5,0.988,60,340,STABLE
2026-06-18 13:58:56,197.5,205.2,0.992,60,340,STABLE
2026-06-18 13:58:56,197.5,205.2,0.992,60,340,STABLE
2026-06-18 13:58:56,197.5,205.2,0.992,60,340,STABLE
2026-06-18 13:58:56,197.2,205.5,0.989,60,340,STABLE
2026-06-18 13:58:56,197.2,205.5,0.989,60,340,STABLE
2026-06-18 13:58:57,197.2,205.5,0.989,60,340,STABLE
2026-06-18 13:58:57,197.5,205.2,0.992,60,340,STABLE
2026-06-18 13:58:57,197.5,205.2,0.992,60,340,STABLE
2026-06-18 13:58:57,197.5,205.2,0.992,60,340,STABLE
2026-06-18 13:58:57,197.8,204.4,0.992,60,340,STABLE
2026-06-18 13:58:58,197.8,204.4,0.992,60,340,STABLE
2026-06-18 13:58:58,197.8,204.4,0.992,60,340,STABLE
2026-06-18 13:58:59,197.5,205.8,0.989,60,340,STABLE
2026-06-18 13:58:59,197.5,205.8,0.989,60,340,STABLE
2026-06-18 13:59:00,197.5,205.5,0.991,60,340,STABLE
2026-06-18 13:59:01,197.5,205.5,0.991,60,340,STABLE
2026-06-18 13:59:01,197.5,205.5,0.991,60,340,STABLE
2026-06-18 13:59:01,197.2,206.1,0.989,60,340,STABLE
2026-06-18 13:59:02,197.2,205.2,0.988,60,340,STABLE
2026-06-18 13:59:02,197.2,205.8,0.988,60,340,STABLE
2026-06-18 13:59:02,197.2,205.8,0.988,60,340,STABLE
2026-06-18 13:59:03,197.2,205.8,0.988,60,340,STABLE
2026-06-18 13:59:03,198.3,205.5,0.992,60,340,STABLE
2026-06-18 13:59:03,198.3,205.5,0.992,60,340,STABLE
2026-06-18 13:59:03,198.3,205.5,0.992,60,340,STABLE
2026-06-18 13:59:03,197.5,204.7,0.989,60,340,STABLE
2026-06-18 13:59:04,197.5,204.7,0.989,60,340,STABLE
2026-06-18 13:59:04,197.5,204.7,0.989,60,340,STABLE
2026-06-18 13:59:05,197.2,205.5,0.989,60,340,STABLE
2026-06-18 13:59:05,197.2,205.5,0.989,60,340,STABLE
2026-06-18 13:59:05,197.2,205.5,0.989,60,340,STABLE
2026-06-18 13:59:05,198.1,205.2,0.989,60,340,STABLE
2026-06-18 13:59:05,198.1,205.2,0.989,60,340,STABLE
2026-06-18 13:59:05,198.1,205.2,0.989,60,340,STABLE
2026-06-18 13:59:06,197.2,205.2,0.991,60,340,STABLE
2026-06-18 13:59:06,197.2,205.2,0.991,60,340,STABLE
2026-06-18 13:59:07,197.2,205.2,0.991,60,340,STABLE
2026-06-18 13:59:07,197.5,205.2,0.992,60,340,STABLE
2026-06-18 13:59:07,197.5,205.2,0.992,60,340,STABLE
2026-06-18 13:59:07,197.5,205.2,0.992,60,340,STABLE
2026-06-18 13:59:07,197.8,204.1,0.993,60,340,STABLE
2026-06-18 13:59:07,197.8,204.1,0.993,60,340,STABLE
2026-06-18 13:59:08,197.8,204.1,0.993,60,340,STABLE
2026-06-18 13:59:08,197.2,204.7,0.988,60,340,STABLE
2026-06-18 13:59:09,199.2,205.8,0.992,60,340,STABLE
2026-06-18 13:59:10,197.5,206.4,0.987,60,340,STABLE
2026-06-18 13:59:10,197.5,206.4,0.987,60,340,STABLE
2026-06-18 13:59:10,197.5,206.4,0.987,60,340,STABLE
2026-06-18 13:59:10,197.2,205.8,0.991,60,340,STABLE
2026-06-18 13:59:10,197.2,205.2,0.993,60,340,STABLE
2026-06-18 13:59:10,197.2,205.2,0.993,60,340,STABLE
2026-06-18 13:59:10,197.2,205.2,0.993,60,340,STABLE
2026-06-18 13:59:11,197.8,204.7,0.991,60,340,STABLE
2026-06-18 13:59:11,197.8,204.7,0.991,60,340,STABLE
2026-06-18 13:59:11,197.8,204.7,0.991,60,340,STABLE
2026-06-18 13:59:11,197.3,206.4,0.988,60,340,STABLE
2026-06-18 13:59:11,197.3,206.4,0.988,60,340,STABLE
2026-06-18 13:59:12,197.3,206.4,0.988,60,340,STABLE
2026-06-18 13:59:13,197.2,205.0,0.989,60,340,STABLE
2026-06-18 13:59:13,197.2,205.0,0.989,60,340,STABLE
2026-06-18 13:59:13,197.2,205.0,0.989,60,340,STABLE
2026-06-18 13:59:13,198.1,205.2,0.989,60,340,STABLE
2026-06-18 13:59:13,198.1,205.2,0.989,60,340,STABLE
2026-06-18 13:59:13,198.1,205.2,0.989,60,340,STABLE
2026-06-18 13:59:13,197.2,205.0,0.989,60,340,STABLE
